ticker,type,data_points,daily_return_fractal_dimension,daily_return_std_dev,daily_return_kurtosis,daily_return_ki_resonance_score,daily_return_fundamental_freq,volatility_fractal_dimension,volatility_std_dev,volatility_kurtosis,volatility_ki_resonance_score,volatility_fundamental_freq,normalized_volume_fractal_dimension,normalized_volume_std_dev,normalized_volume_kurtosis,normalized_volume_ki_resonance_score,normalized_volume_fundamental_freq
aaoi.us,Stocks,1041,0.13421532852255635,0.0440966138674708,13.929370501145877,0.0,0.022115384615384617,0.3079254370553565,1.415029239787436,15.382029485835176,0.7853513174457596,0.023054755043227664,0.3311721257944718,1.2224014401858267,50.51346307562984,0.0,0.002881844380403458
aaon.us,Stocks,3201,0.1458759072263988,0.025642734805858547,7.196204591047045,0.0,0.2503125,0.3948658715272631,0.30820862238054153,20.20923102133176,0.0,0.0012496094970321774,0.4424783882233306,0.7276473625018759,94.42771051068041,0.8534073424852602,0.005935645110902842
aapl.us,Stocks,8364,0.4236011036826691,0.028371546371191228,24.15517890416038,0.7406621098939081,0.2127227071625015,0.5359286851896317,0.759713119013781,36.04440119956679,0.0,0.0009564801530368245,0.5026637858812123,0.6892129322368903,127.51330206563523,0.0,0.01590148254423721
aat.us,Stocks,1717,0.1400008212096863,0.013293939213680345,6.5386688031029925,3.442651273257294,0.30011655011655014,0.24336984565062997,0.2807941483774136,6.929280844263377,0.0,0.0023296447291788003,0.45103521173035344,0.8770080982923457,173.98205348857792,0.0,0.023296447291788
aau.us,Stocks,3177,0.28539926448222863,0.04600389288317543,10.851660395638843,0.0,0.1517632241813602,0.4116772192601239,0.09266024532159724,28.869033327087827,0.7760437637862416,0.0009442870632672333,0.5006100130820539,1.24833857280653,135.29367245277297,1.4422341112351387,0.0031476235442241107
aav.us,Stocks,3199,0.23240712577183112,0.02872652870033767,10.954406947869744,0.0,0.021575984990619138,0.48765707339953046,0.34387523358312666,149.6435356881177,0.0,0.0012503907471084713,0.5114563781553614,0.8300902875977977,276.8640695412584,0.7883404374152462,0.0087527352297593
aaww.us,Stocks,3162,0.13431885149251174,0.03138239153060951,16.998433627046012,0.0,0.041126225877886745,0.38253385584659344,0.9938569380904535,40.898282384843874,0.0,0.0028462998102466793,0.4054197128303337,0.9834903053521893,72.97763071543312,0.0,0.016129032258064516
aaxn.us,Stocks,3201,0.2981552755486704,0.034578346742535196,13.223177023658675,0.0,0.39687500000000003,0.3662059620279635,0.42228676445974417,18.66572332983935,0.3228738785012042,0.0031240237425804434,0.4303384468022982,0.8875849556214498,49.27595311655632,0.0,0.004373633239612621
ab.us,Stocks,3201,0.21013012125418354,0.02457605101911675,13.227591521542235,0.0,0.10250000000000001,0.3590647828481667,0.541070985373252,19.387478594814763,0.0,0.0015620118712902217,0.375082472863644,0.609803934447698,33.87432898808168,0.6422987854698071,0.006872852233676976
abac.us,Stocks,1827,0.20868056878011743,0.052811066839425574,7.624899863744581,0.8203119412948329,0.44906900328587074,0.3743957526783975,0.516497186477917,29.309831410350096,0.0,0.0010946907498631637,0.3843511447477809,1.5977887975826748,52.13229138280289,0.5843970961816078,0.008210180623973728
abax.us,Stocks,3201,0.240243842408156,0.02770792251575795,14.253229339471325,0.0,0.248125,0.3345319971767375,0.6438855318728087,22.91750379174389,0.0,0.0006248047485160887,0.3855622690412788,0.7446426099293397,39.60083288797255,0.0,0.015932521087160263
abb.us,Stocks,3201,0.2071340241196846,0.02111600714662801,13.800280397881592,1.941905494573866,0.0734375,0.32739381163040965,0.1733814852407871,11.694495115012439,0.0,0.0028116213683223993,0.30413658220064094,0.5940866719687312,14.578876680668323,0.9335841971450645,0.004373633239612621
abbv.us,Stocks,1224,0.14026555164126822,0.016317801482185396,7.155420830500412,0.8103957512587591,0.39084219133278825,0.3413844042938217,0.7409364762389652,33.941166800773274,0.0,0.004084967320261438,0.36172038404874435,0.5759774477859891,59.553338433937114,0.0,0.006535947712418301
abc.us,Stocks,5691,0.30106658814331694,0.020925059688431426,19.122494450699996,0.971910479455661,0.25992970123022846,0.45561538201486634,0.6320992697723168,35.613845392954985,0.5124005522348547,0.0005271481286241434,0.6015844806756827,0.8693478974194259,316.87597010988,0.8507199447902408,0.0036900369003690036
abcb.us,Stocks,3201,0.2103751452087105,0.03301513371184784,19.49155859213165,0.7798170736835055,0.49875,0.34958778713130945,0.417059400337244,17.880386039357294,0.0,0.0009372071227741331,0.6203486829507422,1.1092808443068558,479.0525150995876,0.0,0.0021868166198063103
abcd.us,Stocks,1970,0.17259248428711602,0.03726214175005912,9.014109920484612,0.0,0.4768918232605383,0.7253644249853669,0.24429421057524117,1286.685618292119,0.0,0.0020304568527918783,0.5849053760100644,2.064363770509906,273.0169204905336,0.0,0.1269035532994924
abco.us,Stocks,3201,0.25605252087637737,0.022203526075239274,26.67519047876226,0.0,0.1540625,0.39918580583232316,0.7467536583704995,33.51509205567405,0.8385660702962913,0.015932521087160263,0.5069530146636534,0.9664908764252744,221.81585401804873,0.0,0.005310840362386754
abdc.us,Stocks,885,0.20246227442870446,0.01654911958407701,7.836937668890304,1.7674195927400869,0.12443438914027151,0.29675331652745024,0.1799230732060272,14.143167481199233,0.44392546325873905,0.0033898305084745766,0.2938087832265504,0.8155644755593405,39.10499459109606,1.0167938413136226,0.031638418079096044
abe.us,Stocks,3190,0.16380781565753402,0.017009840336827807,10.987695606059933,3.255073480982948,0.11727814361868924,0.5823404039399847,0.28046014352188964,223.72748561220422,0.0,0.002821316614420063,0.4785071481420813,1.2288354140611686,95.60239245797584,1.2642670270936485,0.00658307210031348
abeo.us,Stocks,729,0.30946445329674127,0.06598616124167422,104.917651325709,0.8586092542449663,0.2802197802197802,0.28977439443751873,0.47616282500928886,20.360411465109422,0.0,0.0054869684499314125,0.47621235975427606,3.9569327548792086,236.62502573681795,0.0,0.0054869684499314125
abeow.us,Stocks,515,0.22364376970325683,0.13710498091131082,13.864635499650719,0.7959957555761941,0.26459143968871596,0.2554663464051676,0.5165598127478948,13.900422018971527,0.0,0.005825242718446602,0.37246884248636103,3.341755135807905,71.77701422116522,0.0,0.007766990291262136
abev.us,Stocks,2519,0.1785835548338108,0.02285348205675535,17.39969811333387,0.9158997790244111,0.14932486100079428,0.35408432757395447,0.05896806844997198,20.69123944234423,0.7132318972641832,0.005160778086542278,0.33823582042931344,0.5208954892650658,16.98845691810146,0.6103301951444877,0.007939658594680429
abg.us,Stocks,3201,0.14255215181901845,0.034446240275355464,18.6460865939838,0.7436519294833757,0.1171875,0.34777705908590556,0.7755879845089042,13.301656619351542,0.0,0.015932521087160263,0.5237136910517202,0.7826102528530641,241.451536968105,0.0,0.003436426116838488
abil.us,Stocks,470,0.2634980345800032,0.06813861432808609,30.890090580966405,0.0,0.017057569296375266,0.28911273784238006,0.1922528008509648,21.753331995691944,0.0,0.03829787234042553,0.4624398210562936,3.682984766982336,212.48724891500677,0.0,0.00425531914893617
abio.us,Stocks,3201,0.43612926105558275,0.06793345020790918,314.56954844133645,0.0,0.1915625,0.3595109979768294,180.46225565082662,22.721919117550478,0.5244929279329926,0.0031240237425804434,0.618082064279711,3.1073085983982525,234.8881586147201,0.8657326954812857,0.004373633239612621
abm.us,Stocks,3201,0.2319786006552593,0.019984490392533437,17.260384257838687,0.0,0.364375,0.33015121223878274,0.3151226837189842,22.809010546804885,0.0,0.0009372071227741331,0.4306770534497931,0.7295885112320712,84.79720710209868,0.42254307980074973,0.015932521087160263
abmd.us,Stocks,3199,0.13930729203078196,0.030571700330996394,18.362256292414415,0.0,0.2373358348968105,0.427492188466553,1.3365483677640082,25.488002019302403,0.0,0.002188183807439825,0.41043410631340643,0.8980603802967362,71.96471827833945,0.5176152777094646,0.03188496405126602
abr.us,Stocks,3201,0.24141008099833608,0.03640956218295214,24.127091855534157,0.0,0.1928125,0.3837867891030974,0.21620388347634262,19.559654060121538,0.43186971086482684,0.0015620118712902217,0.4949762908950402,1.297856602430563,174.09231392774439,0.8064023141596182,0.009059668853483286
abr_a.us,Stocks,1144,0.23890411783591745,0.007126102697472059,16.520591266806708,0.0,0.37532808398950135,0.4343072246400455,0.22727468581646698,103.42462822170893,0.0,0.009615384615384616,0.3776933670315648,1.2914910160190864,46.38928464204913,0.0,0.0034965034965034965
abr_b.us,Stocks,1042,0.15985042076016087,0.008154676554394388,9.434493521374707,0.0,0.4418828049951969,0.378358915960308,0.20961915081424298,43.81128927923037,0.0,0.003838771593090211,0.36304873242324365,1.245299171816825,42.50162420942929,0.0,0.003838771593090211
abr_c.us,Stocks,832,0.1160479917186752,0.00847062445450677,19.87462193042786,0.802511209795107,0.24428399518652227,0.36214143647055,0.20360612823267205,33.41795851897636,0.0,0.01201923076923077,0.33765535759636045,1.1257883309385046,32.858908028910314,0.0,0.00841346153846154
abrn.us,Stocks,875,0.19950411183321248,0.005192004823674489,11.883356756002984,0.9493226361908244,0.2734553775743707,0.48328669408178143,0.2496410321813271,336.91818377544575,0.0,0.003428571428571429,0.3597273882138325,1.2604477097172087,50.4619440806549,0.0,0.006857142857142858
abt.us,Stocks,8726,0.22454488803576714,0.016027007557958665,8.12229990865466,0.8392817161230156,0.1118624641833811,0.38202677727794143,0.28079704030149316,10.21222190918344,0.0,0.00045840018336007336,0.3715507096972399,0.46605829671434357,23.339454125491496,0.0,0.005271602108640844
abtx.us,Stocks,529,0.12962385716080146,0.0212615436981729,6.3592223230484475,0.0,0.3484848484848485,0.23945733684655912,0.5589433423246323,13.206038154941732,0.0,0.043478260869565216,0.3469398292931204,1.1082827719114765,93.79006565976144,0.8725511943638224,0.00945179584120983
abus.us,Stocks,2449,0.28833787407297407,0.05404167586691978,17.600168029232513,0.0,0.48978758169934644,0.38689792975515613,0.5636436961450727,22.340439440214087,0.0,0.007758268681094325,0.4522876460035059,1.8834446678240477,65.42330819480664,0.68587371785913,0.008574928542262147
abx.us,Stocks,8255,0.2577820874935771,0.02650092693660483,9.64365321427587,0.0,0.25829900654228255,0.5039443099872405,0.5096654740004061,24.347051564805092,1.27391385660485,0.0013325257419745608,0.42183547569096547,0.6800954544133672,41.099600563538466,0.6607859825310831,0.007026044821320412
aby.us,Stocks,862,0.1385383258101367,0.024601507504928895,6.064053547432329,0.0,0.4169570267131243,0.2788103087144808,0.5544974675422044,15.110459162382384,0.0,0.0034802784222737818,0.3446768601762438,0.9857850832138932,72.87220568717312,0.0,0.004640371229698376
ac.us,Stocks,491,0.17573535181473307,0.01468351904286165,6.39034447850728,0.0,0.30408163265306126,0.18329666384394513,0.40707458213437947,6.193554349303076,0.0,0.004073319755600814,0.41805009331603443,1.4803207987111713,242.07778690088895,0.9554235303743323,0.010183299389002035
acad.us,Stocks,3200,0.38502971846755846,0.0625867774637699,171.3570889051893,0.8164680987042177,0.15692403876211314,0.3727863930673389,0.7612150067561545,12.053250239598874,0.0,0.00125,0.5748016653372017,2.149083239503741,259.22743142450736,0.0,0.0065625
acbi.us,Stocks,512,0.19086225400940143,0.014368495656238834,7.412222185483865,0.0,0.19765166340508805,0.27681648411155746,0.2747348056702231,27.27412848922644,0.0,0.009765625,0.2595254683407205,1.0953398407175525,28.839241516045565,0.0,0.0078125
acc.us,Stocks,3201,0.157876600229734,0.019592999387135455,11.104694608688432,0.0,0.4353125,0.32939199908885275,0.36154768518398506,11.053458084790787,0.5496483164699378,0.0009372071227741331,0.45026170374344837,0.9003420111338007,138.97988010071757,1.5051670928680578,0.009059668853483286
acco.us,Stocks,3084,0.39685070378551895,0.04352532044583067,39.03604719703742,0.0,0.01265001621796951,0.4101164495507897,0.2931079717163082,45.20468401171118,0.5485210238791745,0.004215304798962386,0.4087591466377978,0.7578869333998345,67.64523210369349,0.0,0.015888456549935148
